year,geo_name,geo,cip_name,cip,degree_name,degree,grads_total
2015,"Los Angeles County, CA","05000US06037","Other Small Business & Entrepreneurial Operations","520799","Master's Degree","7",22
2015,"Los Angeles County, CA","05000US06037","General Finance","520801","Master's Degree","7",79
2013,"Los Angeles County, CA","05000US06037","General Finance","520801","Master's Degree","7",45
2014,"Los Angeles County, CA","05000US06037","General Finance","520801","Master's Degree","7",30
2015,"Los Angeles County, CA","05000US06037","Other Finance & Financial Management Services","520899","Master's Degree","7",20
2013,"Los Angeles County, CA","05000US06037","Other Finance & Financial Management Services","520899","Master's Degree","7",32
2014,"Los Angeles County, CA","05000US06037","Other Finance & Financial Management Services","520899","Master's Degree","7",30
2015,"Los Angeles County, CA","05000US06037","General Hospitality Management","520901","Master's Degree","7",13
2013,"Los Angeles County, CA","05000US06037","General Hospitality Management","520901","Master's Degree","7",5
2014,"Los Angeles County, CA","05000US06037","General Hospitality Management","520901","Master's Degree","7",7
2015,"Los Angeles County, CA","05000US06037","Other Hospitality Administration & Management","520999","Master's Degree","7",17
2013,"Los Angeles County, CA","05000US06037","Other Hospitality Administration & Management","520999","Master's Degree","7",18
2014,"Los Angeles County, CA","05000US06037","Other Hospitality Administration & Management","520999","Master's Degree","7",10
2015,"Los Angeles County, CA","05000US06037","General Human Resources Management & Personnel Administration","521001","Master's Degree","7",30
2013,"Los Angeles County, CA","05000US06037","General Human Resources Management & Personnel Administration","521001","Master's Degree","7",47
2014,"Los Angeles County, CA","05000US06037","General Human Resources Management & Personnel Administration","521001","Master's Degree","7",45
2015,"Los Angeles County, CA","05000US06037","Organizational Behavior Studies","521003","Master's Degree","7",147
2013,"Los Angeles County, CA","05000US06037","Organizational Behavior Studies","521003","Master's Degree","7",183
2014,"Los Angeles County, CA","05000US06037","Organizational Behavior Studies","521003","Master's Degree","7",147
2015,"Los Angeles County, CA","05000US06037","Human Resource Development","521005","Master's Degree","7",30
2013,"Los Angeles County, CA","05000US06037","Human Resource Development","521005","Master's Degree","7",25
2014,"Los Angeles County, CA","05000US06037","Human Resource Development","521005","Master's Degree","7",31
2015,"Los Angeles County, CA","05000US06037","Other Human Resources Management & Services","521099","Master's Degree","7",7
2013,"Los Angeles County, CA","05000US06037","Other Human Resources Management & Services","521099","Master's Degree","7",12
2014,"Los Angeles County, CA","05000US06037","Other Human Resources Management & Services","521099","Master's Degree","7",9
2015,"Los Angeles County, CA","05000US06037","International Business, Trade, & Commerce","521101","Master's Degree","7",105
2013,"Los Angeles County, CA","05000US06037","International Business, Trade, & Commerce","521101","Master's Degree","7",109
2014,"Los Angeles County, CA","05000US06037","International Business, Trade, & Commerce","521101","Master's Degree","7",99
2015,"Los Angeles County, CA","05000US06037","General Management Information Systems","521201","Master's Degree","7",46
2013,"Los Angeles County, CA","05000US06037","General Management Information Systems","521201","Master's Degree","7",45
2014,"Los Angeles County, CA","05000US06037","General Management Information Systems","521201","Master's Degree","7",42
2013,"Los Angeles County, CA","05000US06037","Knowledge Management","521207","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Management Science","521301","Master's Degree","7",35
2015,"Los Angeles County, CA","05000US06037","Actuarial Science","521304","Master's Degree","7",43
2013,"Los Angeles County, CA","05000US06037","Actuarial Science","521304","Master's Degree","7",30
2014,"Los Angeles County, CA","05000US06037","Actuarial Science","521304","Master's Degree","7",35
2013,"Los Angeles County, CA","05000US06037","General Marketing & Marketing Management","521401","Master's Degree","7",2
2015,"Los Angeles County, CA","05000US06037","Taxation","521601","Master's Degree","7",91
2013,"Los Angeles County, CA","05000US06037","Taxation","521601","Master's Degree","7",97
2014,"Los Angeles County, CA","05000US06037","Taxation","521601","Master's Degree","7",108
2015,"Los Angeles County, CA","05000US06037","Construction Management","522001","Master's Degree","7",9
2013,"Los Angeles County, CA","05000US06037","Construction Management","522001","Master's Degree","7",16
2014,"Los Angeles County, CA","05000US06037","Construction Management","522001","Master's Degree","7",20
2015,"Los Angeles County, CA","05000US06037","Other Business, Management, Marketing, & Related Support Services","529999","Master's Degree","7",11
2013,"Los Angeles County, CA","05000US06037","Other Business, Management, Marketing, & Related Support Services","529999","Master's Degree","7",18
2014,"Los Angeles County, CA","05000US06037","Other Business, Management, Marketing, & Related Support Services","529999","Master's Degree","7",15
2015,"Los Angeles County, CA","05000US06037","General History","540101","Master's Degree","7",73
2013,"Los Angeles County, CA","05000US06037","General History","540101","Master's Degree","7",89
2014,"Los Angeles County, CA","05000US06037","General History","540101","Master's Degree","7",91
